abito,abitudine,1,opaque,555.1909
cesto,cestello,1,transp,593.1123
cipolla,cipollina,1,transp,579.73345
colpa,colpevole,1,transp,613.9536
crema,cremoso,1,transp,533.78725
cubo,cubista,1,transp,525.7668
delfino,delfinario,1,transp,541.0101
dito,ditata,1,transp,555.9507
dose,dosaggio,1,transp,617.47655
fango,fangoso,1,transp,563.98795
farina,farinoso,1,transp,584.2174
fata,fatina,1,transp,614.4881
fieno,fienile,1,transp,550.5467
forchetta,forchettina,1,transp,560.2011
forno,fornaio,1,transp,553.2244
fragola,fragolina,1,transp,557.59295
frusta,frustata,1,transp,575.185
gabbia,gabbietta,1,transp,545.8564
gatto,gattino,1,transp,485.266
gesto,gestuale,1,transp,554.4966
ghiaccio,ghiacciolo,1,transp,527.845
giardino,giardinaggio,1,transp,606.9394
giovane,giovanile,1,transp,610.5853
guancia,guanciale,1,transp,639.3485
isola,isoletta,1,transp,551.9073
legno,legname,1,transp,565.05385
maglia,maglione,1,transp,544.1814
mazza,mazzata,1,transp,530.7348
mazzo,mazzetto,1,transp,621.9742
mente,mentale,1,transp,614.2137
minestra,minestrone,1,transp,589.0783
muro,muretto,1,transp,504.6022
naso,nasone,1,transp,531.4681
nastro,nastrino,1,transp,648.6163
nervo,nervoso,1,transp,578.74135
occhio,occhiata,1,transp,539.7487
orto,ortaggio,1,transp,504.9212
pagina,paginetta,1,transp,532.1793
palazzo,palazzone,1,transp,551.80395
parola,paroliere,1,transp,584.6098
pensione,pensionato,1,transp,611.88205
pianta,piantagione,1,transp,536.4765
piatto,piattino,1,transp,528.829
pollo,pollame,1,transp,503.5755
prigione,prigioniero,1,transp,531.69365
quadro,quadretto,1,transp,610.7152
radice,radicale,1,transp,540.3122
regia,regista,1,transp,673.67345
sabbia,sabbiatura,1,transp,555.5892
sacco,saccone,1,transp,551.36675
sano,sanità,1,transp,580.3707
sasso,sassata,1,transp,517.184
scarpa,scarpina,1,transp,594.5753
scimmia,scimmietta,1,transp,552.07835
servo,servile,1,transp,589.71615
soldo,soldino,1,transp,602.49625
stile,stilista,1,transp,546.7447
tasto,tastiera,1,transp,551.0342
tavolo,tavolata,1,transp,559.95655
taxi,taxista,1,transp,619.52
tazza,tazzina,1,transp,510.4766
tenda,tendone,1,transp,532.6509
terra,terrestre,1,transp,695.2174
tigre,tigrotto,1,transp,517.8392
toro,torello,1,transp,530.0286
torre,torretta,1,transp,555.9685
torta,tortina,1,transp,526.687
tromba,trombetta,1,transp,609.5369
unghia,unghietta,1,transp,556.1755
vaso,vasetto,1,transp,572.56105
vela,veliero,1,transp,542.0579
vestito,vestitino,1,transp,520.2844
vetro,vetrata,1,transp,549.8427
vigile,vigilanza,1,transp,555.04535
villa,villona,1,transp,615.2254
viso,visino,1,transp,525.21705
zaino,zainetto,1,transp,536.8671
anello,anellino,2,transp,562.1841
arco,arcata,2,transp,574.9692
arte,artista,2,transp,549.9477
asma,asmatico,2,transp,617.85555
astro,astrologo,2,transp,644.4508
banca,bancario,2,transp,520.6888
benda,bendaggio,2,transp,626.9828
bestia,bestiame,2,transp,560.22275
borsa,borsetta,2,transp,556.5286
bosco,boscaglia,2,transp,558.5808
calcio,calciatore,2,transp,596.3559
camino,caminetto,2,transp,611.01985
campana,campanile,2,transp,626.27865
cassetto,cassettino,2,transp,570.5561
cassa,cassone,2,transp,548.6687
cavallo,cavallino,2,transp,544.8727
cavo,cavetto,2,transp,572.7623
cena,cenetta,2,transp,550.402
cesto,cestello,2,transp,642.93335
cipolla,cipollina,2,transp,534.20855
colpa,colpevole,2,transp,583.7045
crema,cremoso,2,transp,564.44245
cubo,cubista,2,transp,566.3991
delfino,delfinario,2,transp,609.2344
dito,ditata,2,transp,570.10585
dose,dosaggio,2,transp,674.3875
fango,fangoso,2,transp,533.6048
farina,farinoso,2,transp,547.4952
fata,fatina,2,transp,592.9642
fieno,fienile,2,transp,615.2994
forchetta,forchettina,2,transp,581.1705
forno,fornaio,2,transp,506.276
fragola,fragolina,2,transp,553.7742
frusta,frustata,2,transp,605.8034
gabbia,gabbietta,2,transp,524.7655
gatto,gattino,2,transp,537.6682
gesto,gestuale,2,transp,537.3538
ghiaccio,ghiacciolo,2,transp,548.5687
giardino,giardinaggio,2,transp,576.53695
giovane,giovanile,2,transp,575.7372
guancia,guanciale,2,transp,591.404
isola,isoletta,2,transp,576.7937
legno,legname,2,transp,516.7447
maglia,maglione,2,transp,509.70835
mazza,mazzata,2,transp,554.70845
mazzo,mazzetto,2,transp,589.2289
mente,mentale,2,transp,541.83605
minestra,minestrone,2,transp,592.86215
muro,muretto,2,transp,540.5218
naso,nasone,2,transp,513.8117
nastro,nastrino,2,transp,642.61885
nervo,nervoso,2,transp,601.69675
occhio,occhiata,2,transp,554.92235
orto,ortaggio,2,transp,534.0998
pagina,paginetta,2,transp,573.5899
palazzo,palazzone,2,transp,592.5023
parola,paroliere,2,transp,521.3329
pensione,pensionato,2,transp,651.23965
pianta,piantagione,2,transp,525.2348
piatto,piattino,2,transp,578.8416
pollo,pollame,2,transp,519.7759
prigione,prigioniero,2,transp,679.7656
quadro,quadretto,2,transp,562.87135
radice,radicale,2,transp,537.7906
regia,regista,2,transp,561.4931
sabbia,sabbiatura,2,transp,533.7628
sacco,saccone,2,transp,542.7807
sano,sanità,2,transp,608.0429
sasso,sassata,2,transp,511.4585
scarpa,scarpina,2,transp,502.784
scimmia,scimmietta,2,transp,526.2083
servo,servile,2,transp,587.92155
soldo,soldino,2,transp,537.52865
stile,stilista,2,transp,585.3214
tasto,tastiera,2,transp,574.7727
tavolo,tavolata,2,transp,545.02765
taxi,taxista,2,transp,596.06145
tazza,tazzina,2,transp,532.7519
tenda,tendone,2,transp,560.3544
terra,terrestre,2,transp,526.0726
tigre,tigrotto,2,transp,508.5492
toro,torello,2,transp,560.1493
torre,torretta,2,transp,552.91185
torta,tortina,2,transp,562.549
tromba,trombetta,2,transp,581.1334
unghia,unghietta,2,transp,605.262
vaso,vasetto,2,transp,527.8687
vela,veliero,2,transp,554.8183
vestito,vestitino,2,transp,583.9761
vetro,vetrata,2,transp,525.863
vigile,vigilanza,2,transp,609.14985
villa,villona,2,transp,548.3171
viso,visino,2,transp,542.5147
zaino,zainetto,2,transp,575.0708
anello,anellino,3,transp,599.4397
arco,arcata,3,transp,554.15475
arte,artista,3,transp,537.71235
asma,asmatico,3,transp,567.75135
astro,astrologo,3,transp,587.74635
banca,bancario,3,transp,578.1605
benda,bendaggio,3,transp,637.3899
bestia,bestiame,3,transp,594.45025
borsa,borsetta,3,transp,509.9802
bosco,boscaglia,3,transp,546.9211
calcio,calciatore,3,transp,590.5955
camino,caminetto,3,transp,703.2612
campana,campanile,3,transp,595.3444
cassetto,cassettino,3,transp,662.3446
cassa,cassone,3,transp,546.6354
cavallo,cavallino,3,transp,516.6703
cavo,cavetto,3,transp,601.7257
cena,cenetta,3,transp,532.6679
cesto,cestello,3,transp,633.2942
cipolla,cipollina,3,transp,531.8426
colpa,colpevole,3,transp,517.578
crema,cremoso,3,transp,529.9528
cubo,cubista,3,transp,499.3905
delfino,delfinario,3,transp,563.0671
dito,ditata,3,transp,547.65915
dose,dosaggio,3,transp,602.7901
fango,fangoso,3,transp,574.3259
farina,farinoso,3,transp,559.4323
fata,fatina,3,transp,599.07325
fieno,fienile,3,transp,594.94205
forchetta,forchettina,3,transp,580.4372
forno,fornaio,3,transp,551.39485
fragola,fragolina,3,transp,556.1273
frusta,frustata,3,transp,579.8508
gabbia,gabbietta,3,transp,548.86035
gatto,gattino,3,transp,524.7454
gesto,gestuale,3,transp,562.28
ghiaccio,ghiacciolo,3,transp,568.6442
giardino,giardinaggio,3,transp,551.4824
giovane,giovanile,3,transp,532.0806
guancia,guanciale,3,transp,582.2646
isola,isoletta,3,transp,524.8432
legno,legname,3,transp,554.8339
maglia,maglione,3,transp,547.961
mazza,mazzata,3,transp,533.4036
mazzo,mazzetto,3,transp,600.3275
mente,mentale,3,transp,523.4717
minestra,minestrone,3,transp,630.58615
muro,muretto,3,transp,538.95445
naso,nasone,3,transp,573.0222
nastro,nastrino,3,transp,708.9289
nervo,nervoso,3,transp,563.0188
occhio,occhiata,3,transp,518.6935
orto,ortaggio,3,transp,570.3316
pagina,paginetta,3,transp,600.7135
palazzo,palazzone,3,transp,563.1732
parola,paroliere,3,transp,588.2219
pensione,pensionato,3,transp,593.8235
pianta,piantagione,3,transp,546.3669
piatto,piattino,3,transp,484.586
pollo,pollame,3,transp,511.677
prigione,prigioniero,3,transp,556.3867
quadro,quadretto,3,transp,592.9222
radice,radicale,3,transp,583.5251
regia,regista,3,transp,642.83905
sabbia,sabbiatura,3,transp,589.38695
sacco,saccone,3,transp,553.151
sano,sanità,3,transp,599.835
sasso,sassata,3,transp,528.819
scarpa,scarpina,3,transp,516.44655
scimmia,scimmietta,3,transp,534.16285
servo,servile,3,transp,605.157
soldo,soldino,3,transp,578.9146
stile,stilista,3,transp,607.9253
tasto,tastiera,3,transp,584.5067
tavolo,tavolata,3,transp,520.0472
taxi,taxista,3,transp,637.3287
tazza,tazzina,3,transp,549.5038
tenda,tendone,3,transp,535.5298
terra,terrestre,3,transp,548.84345
tigre,tigrotto,3,transp,490.8088
toro,torello,3,transp,609.99755
torre,torretta,3,transp,534.6562
torta,tortina,3,transp,544.4393
tromba,trombetta,3,transp,571.472
unghia,unghietta,3,transp,578.33545
vaso,vasetto,3,transp,542.6417
vela,veliero,3,transp,567.4029
vestito,vestitino,3,transp,588.4244
vetro,vetrata,3,transp,570.1196
vigile,vigilanza,3,transp,557.5656
villa,villona,3,transp,536.50765
viso,visino,3,transp,494.414
zaino,zainetto,3,transp,579.85505
anello,anellino,4,transp,525.63795
arco,arcata,4,transp,555.0561
arte,artista,4,transp,540.1185
asma,asmatico,4,transp,608.1097
astro,astrologo,4,transp,583.6151
banca,bancario,4,transp,559.21775
benda,bendaggio,4,transp,699.86595
bestia,bestiame,4,transp,567.2163
borsa,borsetta,4,transp,510.32625
bosco,boscaglia,4,transp,576.2622
calcio,calciatore,4,transp,538.0385
camino,caminetto,4,transp,560.0123
campana,campanile,4,transp,594.10505
cassetto,cassettino,4,transp,521.415
cassa,cassone,4,transp,532.4408
cavallo,cavallino,4,transp,512.5905
cavo,cavetto,4,transp,569.55335
cena,cenetta,4,transp,564.77465
cesto,cestello,4,transp,665.6615
cipolla,cipollina,4,transp,489.6228
colpa,colpevole,4,transp,547.11905
crema,cremoso,4,transp,541.6175
cubo,cubista,4,transp,584.2279
delfino,delfinario,4,transp,542.3079
dito,ditata,4,transp,562.7056
dose,dosaggio,4,transp,579.85745
fango,fangoso,4,transp,518.6353
farina,farinoso,4,transp,560.54945
fata,fatina,4,transp,674.4843
fieno,fienile,4,transp,635.3495
forchetta,forchettina,4,transp,600.3713
forno,fornaio,4,transp,544.90095
fragola,fragolina,4,transp,552.4725
frusta,frustata,4,transp,577.93935
gabbia,gabbietta,4,transp,559.6527
gatto,gattino,4,transp,520.065
gesto,gestuale,4,transp,502.2363
ghiaccio,ghiacciolo,4,transp,587.5554
giardino,giardinaggio,4,transp,523.1897
giovane,giovanile,4,transp,517.0736
guancia,guanciale,4,transp,581.127
isola,isoletta,4,transp,534.2567
legno,legname,4,transp,525.4896
maglia,maglione,4,transp,532.57105
mazza,mazzata,4,transp,536.6783
mazzo,mazzetto,4,transp,593.1248
mente,mentale,4,transp,544.695
minestra,minestrone,4,transp,565.3825
muro,muretto,4,transp,551.7778
naso,nasone,4,transp,543.1688
nastro,nastrino,4,transp,673.9152
nervo,nervoso,4,transp,571.0048
occhio,occhiata,4,transp,512.45585
orto,ortaggio,4,transp,534.1784
pagina,paginetta,4,transp,612.7972
palazzo,palazzone,4,transp,556.8946
parola,paroliere,4,transp,520.3937
pensione,pensionato,4,transp,577.5131
pianta,piantagione,4,transp,548.1076
piatto,piattino,4,transp,522.83745
pollo,pollame,4,transp,484.7518
prigione,prigioniero,4,transp,577.5982
quadro,quadretto,4,transp,624.0412
radice,radicale,4,transp,521.3409
regia,regista,4,transp,645.045
sabbia,sabbiatura,4,transp,548.2896
sacco,saccone,4,transp,512.95425
sano,sanità,4,transp,596.5258
sasso,sassata,4,transp,529.30925
scarpa,scarpina,4,transp,520.53235
scimmia,scimmietta,4,transp,504.1859
servo,servile,4,transp,573.9354
soldo,soldino,4,transp,548.0478
stile,stilista,4,transp,576.76445
tasto,tastiera,4,transp,562.2315
tavolo,tavolata,4,transp,523.0107
taxi,taxista,4,transp,584.79165
tazza,tazzina,4,transp,511.5389
tenda,tendone,4,transp,568.561
terra,terrestre,4,transp,551.3536
tigre,tigrotto,4,transp,511.0446
toro,torello,4,transp,556.1484
torre,torretta,4,transp,526.3821
torta,tortina,4,transp,519.60015
tromba,trombetta,4,transp,516.5814
unghia,unghietta,4,transp,532.79825
vaso,vasetto,4,transp,515.0136
vela,veliero,4,transp,590.0018
vestito,vestitino,4,transp,525.5369
vetro,vetrata,4,transp,542.339
vigile,vigilanza,4,transp,529.942
villa,villona,4,transp,527.3701
viso,visino,4,transp,501.18715
zaino,zainetto,4,transp,559.24
anello,anellino,5,transp,543.4938
arco,arcata,5,transp,540.99905
arte,artista,5,transp,570.2876
asma,asmatico,5,transp,637.0939
astro,astrologo,5,transp,621.3269
banca,bancario,5,transp,525.5674
benda,bendaggio,5,transp,562.86585
bestia,bestiame,5,transp,564.50205
borsa,borsetta,5,transp,504.5251
bosco,boscaglia,5,transp,551.53975
calcio,calciatore,5,transp,504.2194
camino,caminetto,5,transp,598.671
campana,campanile,5,transp,625.0463
cassetto,cassettino,5,transp,640.2319
cassa,cassone,5,transp,549.2041
cavallo,cavallino,5,transp,510.7516
cavo,cavetto,5,transp,621.8753
cena,cenetta,5,transp,522.728
cesto,cestello,5,transp,607.6421
cipolla,cipollina,5,transp,528.4166
colpa,colpevole,5,transp,506.1968
crema,cremoso,5,transp,513.03265
cubo,cubista,5,transp,534.48955
delfino,delfinario,5,transp,613.1041
dito,ditata,5,transp,541.9541
dose,dosaggio,5,transp,534.6435
fango,fangoso,5,transp,544.4931
farina,farinoso,5,transp,525.6468
fata,fatina,5,transp,595.27825
fieno,fienile,5,transp,625.96215
forchetta,forchettina,5,transp,524.2072
forno,fornaio,5,transp,499.698
fragola,fragolina,5,transp,540.6957
frusta,frustata,5,transp,609.0988
gabbia,gabbietta,5,transp,552.367
gatto,gattino,5,transp,488.1769
gesto,gestuale,5,transp,503.6667
ghiaccio,ghiacciolo,5,transp,523.70325
giardino,giardinaggio,5,transp,562.5286
giovane,giovanile,5,transp,592.96915
guancia,guanciale,5,transp,517.6877
isola,isoletta,5,transp,551.0445
legno,legname,5,transp,537.6385
maglia,maglione,5,transp,559.28385
mazza,mazzata,5,transp,570.8521
mazzo,mazzetto,5,transp,564.5743
mente,mentale,5,transp,490.23935
minestra,minestrone,5,transp,560.7522
muro,muretto,5,transp,545.6068
naso,nasone,5,transp,530.81255
nastro,nastrino,5,transp,666.0449
nervo,nervoso,5,transp,538.702
occhio,occhiata,5,transp,509.22255
orto,ortaggio,5,transp,524.6523
pagina,paginetta,5,transp,593.7188
palazzo,palazzone,5,transp,538.1569
parola,paroliere,5,transp,522.50475
pensione,pensionato,5,transp,558.4223
pianta,piantagione,5,transp,535.8274
piatto,piattino,5,transp,527.5829
pollo,pollame,5,transp,521.8495
prigione,prigioniero,5,transp,538.733
quadro,quadretto,5,transp,525.6559
radice,radicale,5,transp,575.70325
regia,regista,5,transp,604.9879
sabbia,sabbiatura,5,transp,558.6347
sacco,saccone,5,transp,579.3169
sano,sanità,5,transp,589.1012
sasso,sassata,5,transp,540.88465
scarpa,scarpina,5,transp,586.0807
scimmia,scimmietta,5,transp,559.0719
servo,servile,5,transp,660.2881
soldo,soldino,5,transp,545.6097
stile,stilista,5,transp,598.34695
tasto,tastiera,5,transp,548.08805
tavolo,tavolata,5,transp,512.8892
taxi,taxista,5,transp,562.0731
tazza,tazzina,5,transp,577.5998
tenda,tendone,5,transp,554.72335
terra,terrestre,5,transp,530.0944
tigre,tigrotto,5,transp,598.5906
toro,torello,5,transp,553.1913
torre,torretta,5,transp,505.9044
torta,tortina,5,transp,518.6451
tromba,trombetta,5,transp,577.9467
unghia,unghietta,5,transp,562.6956
vaso,vasetto,5,transp,524.3025
vela,veliero,5,transp,534.7967
vestito,vestitino,5,transp,526.7979
vetro,vetrata,5,transp,573.8313
vigile,vigilanza,5,transp,556.2027
villa,villona,5,transp,573.48365
viso,visino,5,transp,524.2098
zaino,zainetto,5,transp,554.8219
anello,anellino,6,transp,554.669
arco,arcata,6,transp,524.5486
arte,artista,6,transp,511.4297
asma,asmatico,6,transp,601.1015
astro,astrologo,6,transp,535.88625
banca,bancario,6,transp,539.7695
benda,bendaggio,6,transp,560.5574
bestia,bestiame,6,transp,572.3932
borsa,borsetta,6,transp,498.0376
bosco,boscaglia,6,transp,536.8719
calcio,calciatore,6,transp,550.7459
camino,caminetto,6,transp,572.3477
campana,campanile,6,transp,676.0635
cassetto,cassettino,6,transp,535.62545
cassa,cassone,6,transp,527.9952
cavallo,cavallino,6,transp,507.075
cavo,cavetto,6,transp,610.97175
cena,cenetta,6,transp,536.9947
cesto,cestello,6,transp,613.7285
cipolla,cipollina,6,transp,524.4681
colpa,colpevole,6,transp,488.1663
crema,cremoso,6,transp,551.4952
cubo,cubista,6,transp,553.6576
delfino,delfinario,6,transp,537.5806
dito,ditata,6,transp,523.20955
dose,dosaggio,6,transp,563.61985
fango,fangoso,6,transp,563.4325
farina,farinoso,6,transp,579.75115
fata,fatina,6,transp,551.8932
fieno,fienile,6,transp,610.71145
forchetta,forchettina,6,transp,562.6251
forno,fornaio,6,transp,532.0444
fragola,fragolina,6,transp,523.0276
frusta,frustata,6,transp,590.8328
gabbia,gabbietta,6,transp,563.83375
gatto,gattino,6,transp,493.0015
gesto,gestuale,6,transp,513.3517
ghiaccio,ghiacciolo,6,transp,544.1774
giardino,giardinaggio,6,transp,526.6003
giovane,giovanile,6,transp,525.82145
guancia,guanciale,6,transp,553.30995
isola,isoletta,6,transp,538.56525
legno,legname,6,transp,532.0099
maglia,maglione,6,transp,533.3684
mazza,mazzata,6,transp,579.3638
mazzo,mazzetto,6,transp,566.0524
mente,mentale,6,transp,525.0416
minestra,minestrone,6,transp,539.66215
muro,muretto,6,transp,526.95975
naso,nasone,6,transp,514.6388
nastro,nastrino,6,transp,621.0517
nervo,nervoso,6,transp,517.13975
occhio,occhiata,6,transp,518.2532
orto,ortaggio,6,transp,522.6351
pagina,paginetta,6,transp,631.2621
palazzo,palazzone,6,transp,564.93965
parola,paroliere,6,transp,527.67935
pensione,pensionato,6,transp,542.0303
pianta,piantagione,6,transp,553.609
piatto,piattino,6,transp,538.9721
pollo,pollame,6,transp,483.4442
prigione,prigioniero,6,transp,531.3243
quadro,quadretto,6,transp,503.4298
radice,radicale,6,transp,537.82995
regia,regista,6,transp,601.1715
sabbia,sabbiatura,6,transp,562.5042
sacco,saccone,6,transp,587.7685
sano,sanità,6,transp,587.9648
sasso,sassata,6,transp,495.0586
scarpa,scarpina,6,transp,544.1142
scimmia,scimmietta,6,transp,530.82675
servo,servile,6,transp,601.2011
soldo,soldino,6,transp,542.1599
stile,stilista,6,transp,538.3663
tasto,tastiera,6,transp,531.6215
tavolo,tavolata,6,transp,484.5407
taxi,taxista,6,transp,578.7095
tazza,tazzina,6,transp,519.3659
tenda,tendone,6,transp,538.0842
terra,terrestre,6,transp,512.8618
tigre,tigrotto,6,transp,507.76095
toro,torello,6,transp,526.28365
torre,torretta,6,transp,534.0744
torta,tortina,6,transp,544.1886
tromba,trombetta,6,transp,568.09215
unghia,unghietta,6,transp,547.3033
vaso,vasetto,6,transp,521.229
vela,veliero,6,transp,590.82025
vestito,vestitino,6,transp,497.388
vetro,vetrata,6,transp,533.6397
vigile,vigilanza,6,transp,587.3973
villa,villona,6,transp,570.32945
viso,visino,6,transp,501.837
zaino,zainetto,6,transp,575.477
anello,anellino,7,transp,555.9074
arco,arcata,7,transp,534.5243
arte,artista,7,transp,536.7585
asma,asmatico,7,transp,619.22625
astro,astrologo,7,transp,635.1177
banca,bancario,7,transp,526.3783
benda,bendaggio,7,transp,574.25525
bestia,bestiame,7,transp,538.9561
borsa,borsetta,7,transp,514.49495
bosco,boscaglia,7,transp,512.2646
calcio,calciatore,7,transp,534.3356
camino,caminetto,7,transp,570.6926
campana,campanile,7,transp,543.2228
cassetto,cassettino,7,transp,544.3486
cassa,cassone,7,transp,537.0606
cavallo,cavallino,7,transp,550.0761
cavo,cavetto,7,transp,514.2459
cena,cenetta,7,transp,556.04455
cesto,cestello,7,transp,613.70145
cipolla,cipollina,7,transp,501.6174
colpa,colpevole,7,transp,547.5714
crema,cremoso,7,transp,520.7464
cubo,cubista,7,transp,542.801
delfino,delfinario,7,transp,588.8952
dito,ditata,7,transp,558.05365
dose,dosaggio,7,transp,610.70335
fango,fangoso,7,transp,515.4407
farina,farinoso,7,transp,592.1279
fata,fatina,7,transp,482.0561
fieno,fienile,7,transp,617.2686
forchetta,forchettina,7,transp,541.57525
forno,fornaio,7,transp,535.0459
fragola,fragolina,7,transp,481.21755
frusta,frustata,7,transp,584.2559
gabbia,gabbietta,7,transp,546.3159
gatto,gattino,7,transp,512.8069
gesto,gestuale,7,transp,560.33355
ghiaccio,ghiacciolo,7,transp,500.902
giardino,giardinaggio,7,transp,549.9101
giovane,giovanile,7,transp,563.7859
guancia,guanciale,7,transp,574.17805
isola,isoletta,7,transp,504.0675
legno,legname,7,transp,521.17875
maglia,maglione,7,transp,532.60525
mazza,mazzata,7,transp,597.17635
mazzo,mazzetto,7,transp,542.21155
mente,mentale,7,transp,508.16575
minestra,minestrone,7,transp,560.1468
muro,muretto,7,transp,533.2242
naso,nasone,7,transp,539.1318
nastro,nastrino,7,transp,538.99555
nervo,nervoso,7,transp,504.09345
occhio,occhiata,7,transp,530.4354
orto,ortaggio,7,transp,535.8791
pagina,paginetta,7,transp,565.6381
palazzo,palazzone,7,transp,569.8089
parola,paroliere,7,transp,497.80485
pensione,pensionato,7,transp,518.4692
pianta,piantagione,7,transp,534.1646
piatto,piattino,7,transp,503.882
pollo,pollame,7,transp,488.34335
prigione,prigioniero,7,transp,543.2112
quadro,quadretto,7,transp,566.16975
radice,radicale,7,transp,566.7192
regia,regista,7,transp,611.3233
sabbia,sabbiatura,7,transp,559.9431
sacco,saccone,7,transp,562.173
sano,sanità,7,transp,558.61575
sasso,sassata,7,transp,527.3472
scarpa,scarpina,7,transp,561.6094
scimmia,scimmietta,7,transp,541.5755
servo,servile,7,transp,569.039
soldo,soldino,7,transp,505.0367
stile,stilista,7,transp,566.1819
tasto,tastiera,7,transp,510.1662
tavolo,tavolata,7,transp,514.5003
taxi,taxista,7,transp,550.7092
tazza,tazzina,7,transp,522.2054
tenda,tendone,7,transp,527.97805
terra,terrestre,7,transp,517.9461
tigre,tigrotto,7,transp,525.0139
toro,torello,7,transp,598.9155
torre,torretta,7,transp,504.3347
torta,tortina,7,transp,515.79415
tromba,trombetta,7,transp,513.43165
unghia,unghietta,7,transp,559.9683
vaso,vasetto,7,transp,500.0228
vela,veliero,7,transp,533.1725
vestito,vestitino,7,transp,535.0582
vetro,vetrata,7,transp,518.8799
vigile,vigilanza,7,transp,563.4693
villa,villona,7,transp,550.1305
viso,visino,7,transp,543.23225
zaino,zainetto,7,transp,537.969
